date_time,plant_id,dc_power,ac_power,daily_yield,total_yield,ambient_temperature,module_temperature,irradiation,hour,day,month,year,delta_daily_yield,delta_daily_yield2
2020-05-22 18:45:00,4135001.0,0.0,0.0,7159.5,6712221.4,27.857527666666662,26.235675000000004,2.7608272399999994e-05,18.0,22.0,5.0,2020.0,36.86363636363603,36.86363636363603
2020-05-22 19:00:00,4135001.0,0.0,0.0,7159.5,6712221.4,27.59022626666667,25.9145488,0.0,19.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 19:15:00,4135001.0,0.0,0.0,7159.5,6712221.4,27.355753666666665,25.700897399999995,0.0,19.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 19:30:00,4135001.0,0.0,0.0,7159.5,6712221.4,27.137475466666665,25.587719733333333,0.0,19.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 19:45:00,4135001.0,0.0,0.0,7159.5,6712221.4,26.94103806666667,25.36680293333333,0.0,19.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 20:00:00,4135001.0,0.0,0.0,7159.5,6712221.4,26.85772928571429,25.154514857142857,0.0,20.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 20:15:00,4135001.0,0.0,0.0,7159.5,6712221.4,26.768762066666664,25.0066142,0.0,20.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 20:30:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,26.6451172,24.92873313333333,0.0,20.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 20:45:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,26.527557466666664,24.90883806666666,0.0,20.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 21:00:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,26.475219733333333,24.957104533333336,0.0,21.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 21:15:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,26.42065646666667,25.20817046666667,0.0,21.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 21:30:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,26.349790400000003,25.225801600000008,0.0,21.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 21:45:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,24.900353999999997,24.77943313333333,0.0,21.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 22:00:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,23.9790038,23.404168866666666,0.0,22.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 22:15:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,23.55884221428571,22.71218,0.0,22.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 22:30:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,23.5472046,22.64883013333333,0.0,22.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 22:45:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,23.2145264,21.719091866666663,0.0,22.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 23:00:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,22.361055333333333,20.86307993333333,0.0,23.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 23:15:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,21.64112766666667,20.3276652,0.0,23.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 23:30:00,4135001.0,0.0,0.0,3254.318181818182,6908849.7272727275,21.5649028,20.2063374,0.0,23.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 23:45:00,4135001.0,0.0,0.0,3122.6298701363635,6908849.7272727275,21.6055196,20.350038666666663,0.0,23.0,22.0,5.0,2020.0,0.0,0.0
2020-05-23 00:00:00,4135001.0,0.0,0.0,214.14042204545456,6908849.7272727275,21.7191894,20.4714396,0.0,0.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 00:15:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.708895,20.602031142857147,0.0,0.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 00:30:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.620870000000004,20.551786266666664,0.0,0.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 00:45:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.575026533333336,20.511413666666662,0.0,0.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 01:00:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.45861,20.4058044,0.0,1.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 01:15:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.471038799999995,20.32331333333333,0.0,1.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 01:30:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.5340616,20.320503666666664,0.0,1.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 01:45:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.669055266666668,20.444116133333328,0.0,1.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 02:00:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.74084266666667,20.4955098,0.0,2.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 02:15:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.769862571428572,20.55575542857143,0.0,2.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 02:30:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.851713066666665,20.587019999999995,0.0,2.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 02:45:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.8916116,20.52848733333333,0.0,2.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 03:00:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.884334266666663,20.389685066666665,0.0,3.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 03:15:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.896366266666668,20.634684266666667,0.0,3.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 03:30:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.963966933333328,20.9058836,0.0,3.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 03:45:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,22.0309366,21.0314534,0.0,3.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 04:00:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,22.128173866666668,21.08964233333333,0.0,4.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 04:15:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,22.1400958,21.1670512,0.0,4.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 04:30:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,22.049833,21.143541571428567,0.0,4.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 04:45:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.974959266666666,21.07260333333333,0.0,4.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 05:00:00,4135001.0,0.0,0.0,0.0,6908849.7272727275,21.92008673333333,21.012809266666665,0.0,5.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 06:45:00,4135001.0,66.61253319761187,64.52242424181817,25.55303030318182,6908875.280318182,22.344629916666666,22.08666241666667,0.0454442841666666,6.0,23.0,5.0,2020.0,25.55303030318182,25.55303030318182
2020-05-23 07:00:00,4135001.0,101.66407714045586,98.79131493636363,43.264610389090905,6908892.991772727,22.4054382,22.988533466666667,0.0697883706,7.0,23.0,5.0,2020.0,17.711580085909084,17.711580085909084
2020-05-23 07:15:00,4135001.0,207.35403166828263,203.1690746772727,78.33035714272727,6908928.057636364,22.7378764,24.896301400000002,0.14642804,7.0,23.0,5.0,2020.0,35.06574675363636,35.06574675363636
2020-05-23 07:30:00,4135001.0,319.7964739056266,314.28116883636363,144.8547077909091,6908994.581954545,23.204709714285716,27.90720492857143,0.2291173557142857,7.0,23.0,5.0,2020.0,66.52435064818182,66.52435064818182
2020-05-23 07:45:00,4135001.0,372.81424850377795,366.41761364545454,229.9431818181818,6909079.670454546,23.517870071428572,30.984898285714284,0.2691330578571429,7.0,23.0,5.0,2020.0,85.08847402727272,85.08847402727272
2020-05-23 08:00:00,4135001.0,442.5394710755003,434.38863636363635,325.0349026,6909174.762136363,23.89814073333333,33.29091186666667,0.3245409046666666,8.0,23.0,5.0,2020.0,95.0917207818182,95.0917207818182
2020-05-23 08:15:00,4135001.0,664.4194352113459,650.7798701272727,455.9204545409091,6909305.6477272725,24.705782066666668,38.037754333333325,0.49456159266666666,8.0,23.0,5.0,2020.0,130.88555194090907,130.88555194090907
2020-05-23 08:30:00,4135001.0,784.9396857547589,768.4260551954546,645.0373376636363,6909494.764636364,25.810009866666668,43.5907308,0.5895070206666666,8.0,23.0,5.0,2020.0,189.11688312272724,189.11688312272724
2020-05-23 08:45:00,4135001.0,765.6212044275035,749.5895292272727,832.6176947909091,6909682.34509091,26.365627066666665,43.806378,0.569132588,8.0,23.0,5.0,2020.0,187.5803571272728,187.5803571272728
2020-05-23 09:00:00,4135001.0,821.1888149932565,803.75194805,1026.7865259545454,6909876.513818181,26.8544944,44.581498066666654,0.6137954226666666,9.0,23.0,5.0,2020.0,194.16883116363624,194.16883116363624
2020-05-23 09:15:00,4135001.0,887.9402840530861,868.7753246772728,1235.7077922272726,6910085.435045455,27.272131400000003,46.693650133333335,0.6625689086666668,9.0,23.0,5.0,2020.0,208.92126627272728,208.92126627272728
2020-05-23 09:30:00,4135001.0,811.4956073600769,794.1367694772727,1451.8887987272728,6910301.6160454545,27.64303786666667,47.786619,0.6174629526666667,9.0,23.0,5.0,2020.0,216.1810065000002,216.1810065000002
2020-05-23 09:45:00,4135001.0,912.7028145082467,892.2843344045455,1641.9675324999998,6910491.694772727,27.7038965,45.23483278571429,0.710976275,9.0,23.0,5.0,2020.0,190.078733772727,190.078733772727
2020-05-23 10:00:00,4135001.0,903.3723270787267,883.5528409090908,1880.5576298181818,6910730.284954545,28.074165800000003,48.95802620000001,0.6737647459999999,10.0,23.0,5.0,2020.0,238.59009731818196,238.59009731818196
2020-05-23 10:15:00,4135001.0,879.6287245608033,860.4326298727273,2092.468344181818,6910942.19559091,28.02329086666667,47.408421,0.6361480606666667,10.0,23.0,5.0,2020.0,211.9107143636361,211.9107143636361
2020-05-23 10:30:00,4135001.0,874.2244455791493,854.9265422045454,2310.9675325454546,6911160.694727273,28.123655266666663,48.692805666666665,0.6136754333333333,10.0,23.0,5.0,2020.0,218.49918836363668,218.49918836363668
2020-05-23 10:45:00,4135001.0,982.084877363496,959.1354708,2525.3514609545455,6911375.0788181815,28.602547133333328,49.08473493333334,0.8168375646666667,10.0,23.0,5.0,2020.0,214.3839284090909,214.3839284090909
2020-05-23 11:00:00,4135001.0,1046.2538826545726,1021.4870941136363,2774.556818181818,6911624.284090909,28.8662964,52.90175399999999,0.8011747426666667,11.0,23.0,5.0,2020.0,249.20535722727254,249.20535722727254
2020-05-23 11:15:00,4135001.0,1252.3021541094063,1221.3012175909091,3059.5024351363636,6911909.229636363,29.49615866666666,56.45879506666666,0.968808626,11.0,23.0,5.0,2020.0,284.9456169545456,284.9456169545456
2020-05-23 11:30:00,4135001.0,1268.899706620405,1237.5037337272727,3366.1525973636362,6912215.879909092,30.03040366666667,59.877591933333335,0.9841918673333332,11.0,23.0,5.0,2020.0,306.65016222727263,306.65016222727263
2020-05-23 11:45:00,4135001.0,1285.7972398345437,1253.8672077727274,3679.542207772727,6912529.2694999995,30.45237292857143,60.19193785714287,1.0037044035714286,11.0,23.0,5.0,2020.0,313.3896104090909,313.3896104090909
2020-05-23 12:00:00,4135001.0,1256.8659029007579,1225.7633116363636,3983.2727273181813,6912832.999954546,30.6108378,58.55042526666668,0.9624232940000002,12.0,23.0,5.0,2020.0,303.7305195454542,303.7305195454542
2020-05-23 12:15:00,4135001.0,1329.2933054538844,1296.2228084545454,4302.168831136363,6913151.896136364,31.265509066666667,63.34182940000001,1.112296618,12.0,23.0,5.0,2020.0,318.8961038181819,318.8961038181819
2020-05-23 12:30:00,4135001.0,1194.9664755690771,1166.1923700454545,4614.275974045455,6913464.003227273,31.129654933333327,65.54571366666664,0.954939324,12.0,23.0,5.0,2020.0,312.10714290909164,312.10714290909164
2020-05-23 12:45:00,4135001.0,898.885359221015,879.4284902636363,4868.850649363637,6913718.577909091,31.10980833333333,58.53033853333332,0.6678877380000001,12.0,23.0,5.0,2020.0,254.57467531818202,254.57467531818202
2020-05-23 13:00:00,4135001.0,1077.0763318615,1052.1933441818182,5104.405844090909,6913954.133181819,31.30430726666667,55.53702406666668,0.7916552700000001,13.0,23.0,5.0,2020.0,235.55519472727246,235.55519472727246
2020-05-23 13:15:00,4135001.0,1164.231439661842,1136.3574675,5384.094967545455,6914233.822227272,32.26669699999999,58.0866006,0.8927996999999999,13.0,23.0,5.0,2020.0,279.68912345454555,279.68912345454555
2020-05-23 13:30:00,4135001.0,1203.4557834318855,1173.822159090909,5665.705357090908,6914515.432681818,32.174080466666666,59.10431306666667,0.9360600806666665,13.0,23.0,5.0,2020.0,281.6103895454535,281.6103895454535
2020-05-23 13:45:00,4135001.0,1251.9636207498793,1220.9275162272727,5965.609577954546,6914815.336818182,32.819391,62.576479333333346,0.9900849466666665,13.0,23.0,5.0,2020.0,299.9042208636374,299.9042208636374
2020-05-23 14:00:00,4135001.0,1033.3292270271234,1009.5266234181818,6260.13879859091,6915109.866181818,33.13893985714286,60.39023078571429,0.7815910821428571,14.0,23.0,5.0,2020.0,294.5292206363638,294.5292206363638
2020-05-23 14:15:00,4135001.0,806.3332771009501,789.2722402545455,6472.622564954546,6915322.349818182,32.61264433333333,53.1639342,0.5945410246666665,14.0,23.0,5.0,2020.0,212.48376636363628,212.48376636363628
2020-05-23 14:30:00,4135001.0,752.2150051126802,736.5112013045455,6665.015422045454,6915514.742727273,32.7458558,51.32743773333333,0.545487636,14.0,23.0,5.0,2020.0,192.39285709090836,192.39285709090836
2020-05-23 14:45:00,4135001.0,714.7212319202167,699.9380681772727,6844.665584363636,6915694.392909091,32.598390733333325,48.281022,0.5062324326666667,14.0,23.0,5.0,2020.0,179.65016231818208,179.65016231818208
2020-05-23 15:00:00,4135001.0,592.5337184950109,580.6081168863636,7002.427759727273,6915852.155045455,32.41062673333334,46.36569013333333,0.40408207133333335,15.0,23.0,5.0,2020.0,157.76217536363674,157.76217536363674
2020-05-23 15:15:00,4135001.0,758.6928351723737,742.7007305227272,7175.750811681818,6916025.478090909,32.6603392,46.35074433333333,0.485598238,15.0,23.0,5.0,2020.0,173.323051954545,173.323051954545
2020-05-23 15:30:00,4135001.0,893.3151818156549,874.003003240909,7374.319805136363,6916224.047136364,33.28802473333333,49.761794,0.6299917373333332,15.0,23.0,5.0,2020.0,198.5689934545453,198.5689934545453
2020-05-23 15:45:00,4135001.0,746.2483434801442,730.6834415545454,7575.103896045454,6916424.831227273,33.335693266666674,49.512721933333324,0.5362176506666668,15.0,23.0,5.0,2020.0,200.784090909091,200.784090909091
2020-05-23 16:00:00,4135001.0,649.8894445593792,636.6567370181818,7743.328733727272,6916592.564954545,33.424020071428565,48.9096767142857,0.49096055,16.0,23.0,5.0,2020.0,168.22483768181792,168.22483768181792
2020-05-23 16:15:00,4135001.0,586.8020255112823,575.0921266318181,7899.414772772728,6916749.142000001,32.66607666666668,47.123696133333326,0.4451593266666665,16.0,23.0,5.0,2020.0,156.08603904545544,156.08603904545544
2020-05-23 16:30:00,4135001.0,551.4599807773019,540.5573863636364,8033.819805227273,6916883.547045454,32.16037606666667,43.64397813333333,0.3890966946666666,16.0,23.0,5.0,2020.0,134.4050324545451,134.4050324545451
2020-05-23 16:45:00,4135001.0,404.06158909689714,396.97711039090905,8153.465909045454,6917003.1932272725,31.885878333333327,41.18470279999999,0.2978837853333333,16.0,23.0,5.0,2020.0,119.64610381818147,119.64610381818147
2020-05-23 17:00:00,4135001.0,331.365129078704,325.66850649545455,8244.296266272728,6917094.023499999,31.265974933333336,37.7911072,0.24621591799999998,17.0,23.0,5.0,2020.0,90.83035722727345,90.83035722727345
2020-05-23 17:15:00,4135001.0,280.22353249164297,274.9590909,8318.9415585,6917168.668772727,30.808199066666667,35.76615826666667,0.20811804333333328,17.0,23.0,5.0,2020.0,74.64529222727288,74.64529222727288
2020-05-23 17:30:00,4135001.0,203.1561685860543,199.1768668818182,8378.898539,6917228.625772727,30.171648933333334,33.8750304,0.1451273186666666,17.0,23.0,5.0,2020.0,59.95698049999919,59.95698049999919
2020-05-23 17:45:00,4135001.0,156.83861233293354,153.40462662272728,8421.988636363636,6917271.715909091,29.63169753333333,32.23251346666666,0.11224097093333331,17.0,23.0,5.0,2020.0,43.09009736363623,43.09009736363623
2020-05-23 18:00:00,4135001.0,130.30111487426367,126.89456169090909,8457.686688363638,6917307.413909092,29.4934264,31.516186533333336,0.0927983004,18.0,23.0,5.0,2020.0,35.69805200000155,35.69805200000155
2020-05-23 18:15:00,4135001.0,57.43745781635504,55.62751623454546,8481.131493545456,6917330.858727273,29.02422,29.90827521428572,0.0412472248571428,18.0,23.0,5.0,2020.0,23.444805181818083,23.444805181818083
2020-05-23 18:30:00,4135001.0,3.260342219954375,3.145048701318182,8487.56493509091,6917337.292181819,28.469494600000004,27.9880758,0.0050579441066666,18.0,23.0,5.0,2020.0,6.433441545454116,6.433441545454116
2020-05-23 18:45:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,28.136104133333337,26.83467813333333,9.44485646e-05,18.0,23.0,5.0,2020.0,0.07142854545418231,0.07142854545418231
2020-05-23 19:00:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,27.82643613333333,26.217763333333327,0.0,19.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 19:15:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,27.58875313333333,25.794478133333328,0.0,19.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 19:30:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,27.35458573333333,25.633465600000008,0.0,19.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 19:45:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,27.17084366666667,25.5926656,0.0,19.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 20:00:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.9254904,25.39993486666667,0.0,20.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 20:15:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.74023646666667,25.143351399999997,0.0,20.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 20:30:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.542621999999998,24.715713500000003,0.0,20.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 20:45:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.380535800000004,24.4444234,0.0,20.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 21:00:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.2500794,24.092059266666663,0.0,21.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 21:15:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.093941200000003,23.791683066666668,0.0,21.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 21:30:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,26.035589666666667,24.02270506666667,0.0,21.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 22:00:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,25.7736,23.732849,0.0,22.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 22:15:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,25.65490106666667,23.449275533333324,0.0,22.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 22:30:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,25.488665666666666,23.103936733333327,0.0,22.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 22:45:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,25.33885486666667,22.979264466666667,0.0,22.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 23:00:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,25.1337626,22.6813252,0.0,23.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 23:15:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,24.969697999999998,22.494120266666663,0.0,23.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 23:30:00,4135001.0,0.0,0.0,8487.636363636364,6917337.363636363,24.838093428571423,22.509726357142856,0.0,23.0,23.0,5.0,2020.0,0.0,0.0
2020-05-23 23:45:00,4135001.0,0.0,0.0,7770.025974045455,6917337.363636363,24.81882946666667,22.467185466666667,0.0,23.0,23.0,5.0,2020.0,0.0,0.0
2020-05-24 00:00:00,4135001.0,0.0,0.0,309.4512986818182,6917337.363636363,24.6906805,22.17558057142857,0.0,0.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 00:15:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.538547666666663,21.8853208,0.0,0.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 00:30:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.327402866666663,21.633982266666667,0.0,0.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 00:45:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.253961200000003,21.66131586666667,0.0,0.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 01:00:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.218198599999997,21.775756733333328,0.0,1.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 01:15:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.211336266666663,21.765153,0.0,1.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 01:30:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.305967,22.219170642857147,0.0,1.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 01:45:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.47437553333333,22.922821066666668,0.0,1.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 02:00:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.566530333333333,23.147521933333334,0.0,2.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 02:15:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.612695400000003,22.74956053333333,0.0,2.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 02:30:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.401302066666663,22.162550733333337,0.0,2.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 02:45:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.0961324,21.322037666666663,0.0,2.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 03:00:00,4135001.0,0.0,0.0,0.0,6917337.363636363,24.006599999999995,21.193375733333337,0.0,3.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 03:15:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.984708733333324,21.2534078,0.0,3.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 03:30:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.969868428571427,21.364536928571425,0.0,3.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 03:45:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.9593852,21.597076466666667,0.0,3.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 04:00:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.917812133333328,21.46754153333333,0.0,4.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 04:15:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.900878866666673,21.493794800000007,0.0,4.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 04:30:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.7752706,21.237825333333333,0.0,4.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 04:45:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.661442000000008,20.761668,0.0,4.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 05:00:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.62378546666667,20.635243733333333,0.0,5.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 05:15:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.49081826666667,20.40563353333333,0.0,5.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 05:30:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.31950378571429,20.1904755,0.0,5.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 05:45:00,4135001.0,0.0,0.0,0.0,6917337.363636363,23.2451844,20.093800666666667,0.0006199202026666,5.0,24.0,5.0,2020.0,0.0,0.0
2020-05-24 06:00:00,4135001.0,10.808152146730992,10.433603896000001,0.6785714285909091,6917338.042227272,23.151116866666666,20.113913933333333,0.00961781414,6.0,24.0,5.0,2020.0,0.6785714285909091,0.6785714285909091
2020-05-24 06:15:00,4135001.0,40.02396758627598,38.69366883136364,6.673701298681819,6917344.037318182,23.35637213333333,20.837968,0.0291135531333333,6.0,24.0,5.0,2020.0,5.99512987009091,5.99512987009091
2020-05-24 06:30:00,4135001.0,74.3800367841991,72.117045455,20.077922076818183,6917357.4414090905,23.665861000000003,22.093613866666672,0.052356912000000005,6.0,24.0,5.0,2020.0,13.404220778136363,13.404220778136363
2020-05-24 06:45:00,4135001.0,119.18843686045102,115.93782467727273,43.214285714545454,6917380.577909091,24.0184102,23.685199,0.086237195,6.0,24.0,5.0,2020.0,23.13636363772727,23.13636363772727
2020-05-24 07:00:00,4135001.0,176.5074769756256,172.8828733727273,78.98863636409091,6917416.352318182,24.41668486666667,25.75373739999999,0.1536853939999999,7.0,24.0,5.0,2020.0,35.774350649545454,35.774350649545454
2020-05-24 07:15:00,4135001.0,243.5414765611131,238.84099025454546,130.42370129545455,6917467.787363636,24.857926333333328,28.00296626666666,0.2052391053333333,7.0,24.0,5.0,2020.0,51.43506493136364,51.43506493136364
2020-05-24 07:30:00,4135001.0,320.8658856272113,315.2611201227273,199.1306818181818,6917536.494318182,25.389813333333336,30.644789666666664,0.26604703,7.0,24.0,5.0,2020.0,68.70698052272726,68.70698052272726
2020-05-24 07:45:00,4135001.0,400.20217827486726,393.1078733772727,286.5511363590909,6917623.914863637,25.920839642857143,33.56302542857142,0.323376125,7.0,24.0,5.0,2020.0,87.42045454090908,87.42045454090908
2020-05-24 08:00:00,4135001.0,480.46479119875187,471.2207792136364,396.1103896181818,6917733.473863637,26.23174233333333,35.39754653333333,0.37273643533333334,8.0,24.0,5.0,2020.0,109.5592532590909,109.5592532590909
2020-05-24 08:15:00,4135001.0,522.7852019580832,512.5006493454546,513.8189935045455,6917851.182636364,26.307944800000005,35.30504146666667,0.361205644,8.0,24.0,5.0,2020.0,117.70860388636368,117.70860388636368
2020-05-24 08:30:00,4135001.0,697.1388402109728,682.7644480545455,668.0633116909091,6918005.42690909,26.6822978,38.64299933333333,0.5357404813333333,8.0,24.0,5.0,2020.0,154.24431818636367,154.24431818636367
2020-05-24 08:45:00,4135001.0,518.9187298993725,508.8203733772727,815.2053571454545,6918152.569,26.76338493333333,39.07146406666667,0.3637049406666666,8.0,24.0,5.0,2020.0,147.14204545454538,147.14204545454538
2020-05-24 09:00:00,4135001.0,754.0658600845439,738.1929383181819,966.0974025818182,6918303.460954546,27.152537133333336,40.39757686666666,0.5656625413333333,9.0,24.0,5.0,2020.0,150.89204543636367,150.89204543636367
