date_time,plant_id,dc_power,ac_power,daily_yield,total_yield,ambient_temperature,module_temperature,irradiation,hour,day,month,year,delta_daily_yield,delta_daily_yield2
2020-05-20 23:15:00,4136001.0,0.0,0.0,6001.833333333333,742140702.0555556,25.69977813333333,23.434327233333327,0.0,23.0,20.0,5.0,2020.0,0.0,0.0
2020-05-20 23:30:00,4136001.0,0.0,0.0,6001.833333333333,742140702.0555556,25.704486655172413,23.516461793103456,0.0,23.0,20.0,5.0,2020.0,0.0,0.0
2020-05-20 23:45:00,4136001.0,0.0,0.0,5232.040740740741,742140702.0555556,25.51383043333333,23.45196050000001,0.0,23.0,20.0,5.0,2020.0,0.0,0.0
2020-05-21 00:00:00,4136001.0,0.0,0.0,1595.7740740740742,742140702.0555556,25.318034700000005,23.365838666666665,0.0,0.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 00:15:00,4136001.0,0.0,0.0,883.5555555555555,742140702.0555556,25.137857448275856,23.122347034482758,0.0,0.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 00:30:00,4136001.0,0.0,0.0,883.5555555555555,742140702.0555556,24.896141400000005,22.891414566666665,0.0,0.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 00:45:00,4136001.0,0.0,0.0,883.5555555555555,742140702.0555556,24.814705620689647,22.888990689655177,0.0,0.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 01:00:00,4136001.0,0.0,0.0,883.5555555555555,742140702.0555556,24.72378326666667,22.647266700000003,0.0,1.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 01:15:00,4136001.0,0.0,0.0,743.9555555555556,742140702.0555556,24.570636,22.4875092,0.0,1.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 01:30:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,24.436040517241373,22.384284862068963,0.0,1.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 01:45:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,24.333214466666668,22.284662133333327,0.0,1.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 02:00:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,24.05332268965517,22.017030862068964,0.0,2.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 02:15:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,23.89200113333333,21.74873963333333,0.0,2.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 02:30:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,23.998843466666663,22.40360516666667,0.0,2.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 02:45:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,23.87595310344827,22.37518951724138,0.0,2.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 03:00:00,4136001.0,0.0,0.0,360.05555555555554,733815660.9407407,23.766126166666677,22.278221800000004,0.0,3.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 03:15:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,23.701200533333328,22.14907433333333,0.0,3.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 03:30:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,23.608773103448275,21.999887379310348,0.0,3.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 03:45:00,4136001.0,0.0,0.0,360.05555555555554,742140702.0555556,23.428441699999997,21.779378366666663,0.0,3.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 04:00:00,4136001.0,0.0,0.0,315.2592592592593,742140702.0555556,23.419859,21.85795237931034,0.0,4.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 04:15:00,4136001.0,0.0,0.0,225.66666666666666,742140702.0555556,23.546890133333328,22.0455058,0.0,4.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 04:30:00,4136001.0,0.0,0.0,225.66666666666666,742140702.0555556,23.666124566666664,22.18126123333333,0.0,4.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 04:45:00,4136001.0,0.0,0.0,225.66666666666666,742134298.7555556,23.743891206896556,22.01769706896552,0.0,4.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 05:00:00,4136001.0,0.0,0.0,225.66666666666666,742140702.0555556,23.792037733333338,22.0929973,0.0,5.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 05:15:00,4136001.0,0.0,0.0,225.66666666666666,742140702.0555556,23.766128827586204,21.99099851724138,0.0,5.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 05:30:00,4136001.0,0.0,0.0,0.0,742140702.0555556,23.6753734,21.821995066666663,0.0,5.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 05:45:00,4136001.0,0.0,0.0,0.0,742140702.0555556,23.698282,21.852598200000003,0.0004171757465333,5.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 06:00:00,4136001.0,12.327301587301587,11.897142857142859,0.8912698412698412,742140702.9468255,23.62991651724138,21.697624551724136,0.0099153282689655,6.0,21.0,5.0,2020.0,0.8912698412698412,0.8912698412698412
2020-05-21 06:15:00,4136001.0,44.80357142857142,43.32920634920635,7.572222222222221,742140709.6277778,23.748148566666664,22.19340626666667,0.0319293617666666,6.0,21.0,5.0,2020.0,6.68095238095238,6.68095238095238
2020-05-21 06:30:00,4136001.0,86.61603174603175,84.08050264550265,23.25846560846561,736910626.40291,24.054223517241383,22.877097275862067,0.061535912896551706,6.0,21.0,5.0,2020.0,15.686243386243389,15.686243386243389
2020-05-21 06:45:00,4136001.0,130.07851851851854,126.73037037037037,49.262962962962966,742140751.3185184,24.3392457,23.469086766666663,0.0912944973666667,6.0,21.0,5.0,2020.0,26.004497354497357,26.004497354497357
2020-05-21 07:00:00,4136001.0,179.43031746031747,175.85050264550262,85.9531746031746,724136250.823545,24.7259083,25.596747766666667,0.1323661420999999,7.0,21.0,5.0,2020.0,36.690211640211636,36.690211640211636
2020-05-21 07:15:00,4136001.0,237.94156084656086,233.38957671957672,131.28359788359788,674623818.894709,25.1307951724138,27.652967793103446,0.1916870813793104,7.0,21.0,5.0,2020.0,45.330423280423275,45.330423280423275
2020-05-21 07:30:00,4136001.0,337.1314814814815,331.3306349206349,201.3962962962963,674623889.0074074,25.6293538,30.21505633333333,0.2804657803333333,7.0,21.0,5.0,2020.0,70.11269841269842,70.11269841269842
2020-05-21 07:45:00,4136001.0,397.6555555555555,390.5855555555556,292.46296296296293,674623980.0740741,26.114782965517243,32.13542331034482,0.330876642413793,7.0,21.0,5.0,2020.0,91.06666666666663,91.06666666666663
2020-05-21 08:00:00,4136001.0,452.09185185185186,443.4862962962963,396.34814814814814,674624083.9592593,26.42889406666666,33.528763966666666,0.3646174746666666,8.0,21.0,5.0,2020.0,103.88518518518521,103.88518518518521
2020-05-21 08:15:00,4136001.0,566.881746031746,555.4598148148148,521.2941798941798,674624208.9052911,27.0080363,36.20038943333332,0.4523513453333334,8.0,21.0,5.0,2020.0,124.94603174603168,124.94603174603168
2020-05-21 08:30:00,4136001.0,645.1516931216931,631.8598677248677,667.9259259259259,674624355.537037,27.568994,38.0886988275862,0.5087915496551723,8.0,21.0,5.0,2020.0,146.63174603174605,146.63174603174605
2020-05-21 08:45:00,4136001.0,672.3281746031746,658.3795767195767,829.1910052910052,674624516.8021164,27.91441243333333,39.03520423333334,0.527344807,8.0,21.0,5.0,2020.0,161.26507936507937,161.26507936507937
2020-05-21 09:00:00,4136001.0,728.8985185185185,713.5503703703703,1001.0777777777779,674624688.6888889,28.49767431034483,40.98327006896552,0.5712185906896551,9.0,21.0,5.0,2020.0,171.88677248677266,171.88677248677266
2020-05-21 09:15:00,4136001.0,771.2837037037037,754.8285185185185,1187.2222222222222,674624874.8333334,28.890587200000002,42.63647043333332,0.6130063813333334,9.0,21.0,5.0,2020.0,186.14444444444428,186.14444444444428
2020-05-21 09:30:00,4136001.0,749.7880687830689,733.4389153439154,1444.9,737641012.6592593,29.26914473333333,44.30564853333334,0.6787978413333333,9.0,21.0,5.0,2020.0,257.6777777777779,257.6777777777779
2020-05-21 09:45:00,4136001.0,472.32962962962966,461.6600000000001,1150.6000000000001,533725357.40000004,29.860123103448277,48.23675210344828,0.7990305310344827,9.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 10:00:00,4136001.0,136.16571428571427,132.98812169312168,314.8875661375662,295877423.5880952,30.530053833333334,52.767174,0.8282022053333332,10.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 10:15:00,4136001.0,552.5262433862433,539.0408201058201,1662.85291005291,742140989.4997354,30.639095000000005,52.03794556666666,0.869698526,10.0,21.0,5.0,2020.0,1347.9653439153437,6.010822510822436
2020-05-21 10:30:00,4136001.0,517.0962962962963,504.17444444444453,1794.2333333333333,742142593.4000001,30.81421317241379,51.59807182758621,0.8919624448275862,10.0,21.0,5.0,2020.0,131.38042328042343,131.38042328042343
2020-05-21 10:45:00,4136001.0,451.91148148148153,441.48407407407404,1910.9444444444443,742142710.1111112,30.956570366666668,50.37744846666666,0.777137033,10.0,21.0,5.0,2020.0,116.711111111111,116.711111111111
2020-05-21 11:00:00,4136001.0,524.1754497354498,511.5433068783069,2028.8854497354498,742142828.0521164,31.183037068965525,50.54957334482759,0.8626964131034482,11.0,21.0,5.0,2020.0,117.94100529100547,117.94100529100547
2020-05-21 11:15:00,4136001.0,683.162962962963,666.2451851851852,2172.896296296296,742142972.062963,31.7292979,53.648289866666666,0.9679210946666666,11.0,21.0,5.0,2020.0,144.01084656084618,144.01084656084618
2020-05-21 11:30:00,4136001.0,701.4337037037037,684.182962962963,2343.866666666667,742143143.0333333,32.08981006666667,54.79509786666667,0.9191237226666666,11.0,21.0,5.0,2020.0,170.9703703703708,170.9703703703708
2020-05-21 11:45:00,4136001.0,706.4514814814816,689.0951851851852,2519.922222222222,742143319.0888889,32.471466241379325,54.038198655172415,0.9089151193103449,11.0,21.0,5.0,2020.0,176.0555555555552,176.0555555555552
2020-05-21 12:00:00,4136001.0,684.4655555555556,667.5248148148148,2691.6407407407405,742143490.8074074,32.87360940000001,54.70988666666666,0.9256855569999995,12.0,21.0,5.0,2020.0,171.71851851851852,171.71851851851852
2020-05-21 12:15:00,4136001.0,650.7642857142857,634.5003968253968,2849.9801587301586,742143649.1468253,33.46413631034482,57.893448413793095,0.9373386224137933,12.0,21.0,5.0,2020.0,158.33941798941805,158.33941798941805
2020-05-21 12:30:00,4136001.0,646.3496296296295,630.2137037037037,3005.2111111111108,742143804.3777778,33.841558799999994,57.901819833333334,0.9231444756666664,12.0,21.0,5.0,2020.0,155.2309523809522,155.2309523809522
2020-05-21 12:45:00,4136001.0,645.1018518518518,629.0122222222221,3163.959259259259,742143963.1259259,34.14877648275862,57.341468551724134,0.9149018331034484,12.0,21.0,5.0,2020.0,158.74814814814818,158.74814814814818
2020-05-21 13:00:00,4136001.0,674.8318518518519,658.1425925925927,3318.777777777778,736914019.0333333,34.03666283333334,57.12523916666666,0.9045094869999999,13.0,21.0,5.0,2020.0,154.81851851851889,154.81851851851889
2020-05-21 13:15:00,4136001.0,670.174074074074,653.7174074074074,3492.274074074074,742144291.4407407,34.20353676666667,55.519519900000006,0.8704650123333332,13.0,21.0,5.0,2020.0,173.49629629629635,173.49629629629635
2020-05-21 13:30:00,4136001.0,1071.8166666666666,1045.3720634920635,3769.8433862433862,742144491.321164,34.3404424137931,55.405979689655176,0.8783041982758619,13.0,21.0,5.0,2020.0,277.56931216931207,277.56931216931207
2020-05-21 13:45:00,4136001.0,1127.3158201058202,1100.5617724867725,4064.454497354497,742144766.5100529,34.94132503333332,57.3582947,0.8235497586666666,13.0,21.0,5.0,2020.0,294.61111111111086,294.61111111111086
2020-05-21 14:00:00,4136001.0,1096.294074074074,1071.0381481481481,4336.062962962963,742145038.1185185,34.928457413793105,55.53873186206898,0.7924297686206895,14.0,21.0,5.0,2020.0,271.60846560846585,271.60846560846585
2020-05-21 14:15:00,4136001.0,1073.365925925926,1048.9592592592592,4604.1,742145306.1555555,35.249380366666664,56.173416133333326,0.7762209313333333,14.0,21.0,5.0,2020.0,268.0370370370374,268.0370370370374
2020-05-21 14:30:00,4136001.0,1056.7611375661374,1032.8383068783069,4867.623544973545,742145569.6791005,35.47774553333333,55.6046551,0.7614740259999999,14.0,21.0,5.0,2020.0,263.52354497354463,263.52354497354463
2020-05-21 14:45:00,4136001.0,983.2859523809524,961.4761111111111,5114.141534391534,742145816.1970899,35.62312793103448,52.90307186206896,0.6975825462068966,14.0,21.0,5.0,2020.0,246.51798941798916,246.51798941798916
2020-05-21 15:00:00,4136001.0,949.9394708994708,929.0469576719576,5345.040211640211,742146047.0957673,35.5592145,51.371613700000005,0.6634513303333333,15.0,21.0,5.0,2020.0,230.8986772486769,230.8986772486769
2020-05-21 15:15:00,4136001.0,870.172962962963,851.3759259259259,5575.144444444444,742146277.2,35.80841389655173,51.32030410344827,0.6050661937931034,15.0,21.0,5.0,2020.0,230.1042328042331,230.1042328042331
2020-05-21 15:30:00,4136001.0,650.3425925925926,637.0496296296296,5762.666666666667,742146464.7222222,35.614079733333334,48.27868333333334,0.4435466976666667,15.0,21.0,5.0,2020.0,187.5222222222228,187.5222222222228
2020-05-21 15:45:00,4136001.0,653.088835978836,639.7380158730159,5919.6494708994705,742146621.7050265,35.53067965517241,46.37265427586206,0.4402719755172414,15.0,21.0,5.0,2020.0,156.98280423280357,156.98280423280357
2020-05-21 16:00:00,4136001.0,637.8966666666666,624.9055026455027,6076.837566137566,742146778.8931217,35.64163303333333,45.98237203333333,0.4321853633333334,16.0,21.0,5.0,2020.0,157.18809523809523,157.18809523809523
2020-05-21 16:15:00,4136001.0,534.265052910053,523.7132275132276,6219.949206349206,742146922.0047619,35.794751166666664,45.00151576666666,0.3604990543333334,16.0,21.0,5.0,2020.0,143.1116402116404,143.1116402116404
2020-05-21 16:30:00,4136001.0,525.4011111111112,515.0596296296295,6349.137037037037,742147051.1925926,35.93014420689656,43.8989605862069,0.3515134220689655,16.0,21.0,5.0,2020.0,129.18783068783068,129.18783068783068
2020-05-21 16:45:00,4136001.0,415.9033333333333,408.5211111111111,6467.259259259259,742147169.3148148,35.85598156666667,42.702622266666665,0.2784560696666667,16.0,21.0,5.0,2020.0,118.12222222222226,118.12222222222226
2020-05-21 17:00:00,4136001.0,354.835873015873,348.7361904761905,6563.272222222223,742147265.3277777,35.75847879310346,41.00935848275862,0.2381099286206896,17.0,21.0,5.0,2020.0,96.01296296296368,96.01296296296368
2020-05-21 17:15:00,4136001.0,275.58150793650793,270.4513227513228,6640.225396825397,742147342.2809525,35.11375726666666,39.076770100000005,0.1875920766666666,17.0,21.0,5.0,2020.0,76.95317460317438,76.95317460317438
2020-05-21 17:30:00,4136001.0,196.34867724867723,192.45365079365078,6697.639682539683,742147399.6952381,34.842693551724146,37.10937710344828,0.1358204227931034,17.0,21.0,5.0,2020.0,57.41428571428605,57.41428571428605
2020-05-21 17:45:00,4136001.0,125.85407407407408,122.53481481481481,6737.237037037037,742147439.2925925,34.46411540000001,35.105866400000004,0.0886679892,17.0,21.0,5.0,2020.0,39.59735449735399,39.59735449735399
2020-05-21 18:00:00,4136001.0,74.14518518518518,71.89185185185185,6730.811111111111,735999248.1148148,33.8088268,33.25552273333333,0.0529919840333333,18.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 18:15:00,4136001.0,38.44055555555556,37.156322751322755,6775.386507936508,742147477.4420635,33.11641393103449,31.822437999999995,0.0275458502413793,18.0,21.0,5.0,2020.0,44.57539682539664,44.57539682539664
2020-05-21 18:30:00,4136001.0,10.277328042328044,9.918333333333333,6781.186243386243,742147483.2417989,32.4825041,30.666963733333336,0.00828100051,18.0,21.0,5.0,2020.0,5.7997354497356355,5.7997354497356355
2020-05-21 18:45:00,4136001.0,0.0,0.0,6750.148148148148,737646317.9074074,32.057482166666674,29.9940937,0.000276297903,18.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 19:00:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,31.57672868965517,29.450249000000003,0.0,19.0,21.0,5.0,2020.0,31.740740740740875,31.740740740740875
2020-05-21 19:15:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,31.25591933333333,29.04394843333333,0.0,19.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 19:30:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,30.977107482758623,28.795829172413796,0.0,19.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 19:45:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,30.550292100000004,28.455880800000003,0.0,19.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 20:00:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,30.003459666666668,28.12197983333333,0.0,20.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 20:15:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,29.51438727586207,27.67549913793104,0.0,20.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 20:30:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,29.050989866666676,27.293773466666668,0.0,20.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 20:45:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,28.758831034482757,26.977796827586204,0.0,20.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 21:00:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,28.3369395,26.6307382,0.0,21.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 21:15:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,28.085361966666667,26.3725992,0.0,21.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 21:30:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,27.949096758620687,26.246206344827588,0.0,21.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 21:45:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,27.632276166666667,25.878340466666668,0.0,21.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 22:00:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,27.514004666666665,25.730857066666665,0.0,22.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 22:15:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,27.29016837931034,25.48178410344828,0.0,22.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 22:30:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,26.98126303333333,25.008386133333325,0.0,22.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 22:45:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,26.77157196551724,24.67034910344828,0.0,22.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 23:00:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,26.574941966666668,24.570593333333328,0.0,23.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 23:15:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,26.40247083333333,24.3771219,0.0,23.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 23:30:00,4136001.0,0.0,0.0,6781.888888888889,742147483.9444444,26.296492,24.223027758620685,0.0,23.0,21.0,5.0,2020.0,0.0,0.0
2020-05-21 23:45:00,4136001.0,0.0,0.0,6055.731746031746,742147483.9444444,26.206535933333328,24.350091533333337,0.0,23.0,21.0,5.0,2020.0,0.0,0.0
2020-05-22 00:00:00,4136001.0,0.0,0.0,2084.179365079365,742147483.9444444,25.994852137931037,24.166761793103444,0.0,0.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 00:15:00,4136001.0,0.0,0.0,1049.5,742147483.9444444,25.83828143333333,23.9945465,0.0,0.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 00:30:00,4136001.0,0.0,0.0,1049.5,742147483.9444444,25.670603366666665,24.014672933333337,0.0,0.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 00:45:00,4136001.0,0.0,0.0,1049.5,742147483.9444444,25.446779241379318,23.89589393103448,0.0,0.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 01:00:00,4136001.0,0.0,0.0,1049.5,742147483.9444444,25.227821766666665,23.655807633333332,0.0,1.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 01:15:00,4136001.0,0.0,0.0,1049.5,742147483.9444444,25.062640366666667,23.2972891,0.0,1.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 01:30:00,4136001.0,0.0,0.0,846.1444444444445,741474323.2518518,24.878541,22.97140606896552,0.0,1.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 01:45:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.82188206666667,22.935877500000004,0.0,1.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 02:00:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.76963206896552,22.937171724137933,0.0,2.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 02:15:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.59553123333333,22.7131093,0.0,2.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 02:30:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.56362903333333,22.73851293333333,0.0,2.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 02:45:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.40930920689655,22.607190448275855,0.0,2.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 03:00:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.281303,22.438980066666662,0.0,3.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 03:15:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.142280241379307,22.20255896551724,0.0,3.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 03:30:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,24.0494489,22.219565933333328,0.0,3.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 03:45:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,23.964467366666668,22.411711633333333,0.0,3.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 04:00:00,4136001.0,0.0,0.0,541.1111111111111,742147483.9444444,23.787370000000003,22.20228948275863,0.0,4.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 04:15:00,4136001.0,0.0,0.0,396.0444444444445,742147483.9444444,23.615461266666667,21.958758733333333,0.0,4.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 04:30:00,4136001.0,0.0,0.0,269.1111111111111,742147483.9444444,23.491023,21.728594866666665,0.0,4.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 04:45:00,4136001.0,0.0,0.0,269.1111111111111,742147483.9444444,23.501643689655165,21.673350482758625,0.0,4.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 05:00:00,4136001.0,0.0,0.0,269.1111111111111,742147483.9444444,23.441046433333337,21.604836033333335,0.0,5.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 05:15:00,4136001.0,0.0,0.0,269.1111111111111,739032873.5925927,23.344786689655177,21.351205724137927,0.0,5.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 05:30:00,4136001.0,0.0,0.0,17.94074074074074,742147483.9444444,23.216699333333334,21.19199323333333,0.0,5.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 05:45:00,4136001.0,0.20296296296296296,0.1962962962962963,0.0,742147483.9444444,23.207561233333337,21.154133166666668,0.0018504192289999003,5.0,22.0,5.0,2020.0,0.0,0.0
2020-05-22 06:00:00,4136001.0,20.45703703703704,19.75074074074074,2.0074074074074075,742147485.9518518,23.224341172413794,21.23008989655172,0.0150464187413793,6.0,22.0,5.0,2020.0,2.0074074074074075,2.0074074074074075
2020-05-22 06:15:00,4136001.0,50.997671957671955,49.33941798941798,10.185185185185185,742147494.1296296,23.412565133333327,21.6428325,0.0364440829333333,6.0,22.0,5.0,2020.0,8.177777777777777,8.177777777777777
2020-05-22 06:30:00,4136001.0,104.50777777777779,101.56740740740742,28.311111111111114,742147512.2555556,23.731374896551724,22.332524862068965,0.0682039968275862,6.0,22.0,5.0,2020.0,18.125925925925927,18.125925925925927
2020-05-22 06:45:00,4136001.0,165.5500529100529,161.99695767195766,61.03650793650794,742139166.3994709,24.2926026,23.7948202,0.1043299106666666,6.0,22.0,5.0,2020.0,32.72539682539683,32.72539682539683
2020-05-22 07:00:00,4136001.0,194.1519841269841,190.29883597883597,106.3989417989418,737646424.3063492,24.837042200000003,26.701679566666662,0.1522340403333332,7.0,22.0,5.0,2020.0,45.36243386243387,45.36243386243387
2020-05-22 07:15:00,4136001.0,274.4037037037037,269.36074074074077,159.67407407407407,728644145.5074074,25.161568413793105,28.02738165517241,0.2235164524137931,7.0,22.0,5.0,2020.0,53.275132275132265,53.275132275132265
2020-05-22 07:30:00,4136001.0,396.38761904761907,389.4227513227513,244.7584656084656,742147728.70291,25.86289676666667,31.228511600000004,0.3315709863333333,7.0,22.0,5.0,2020.0,85.08439153439153,85.08439153439153
2020-05-22 07:45:00,4136001.0,470.63388888888886,461.6048677248677,351.61507936507934,742147835.5595238,26.552562793103448,34.14181817241379,0.3869112479310344,7.0,22.0,5.0,2020.0,106.85661375661374,106.85661375661374
2020-05-22 08:00:00,4136001.0,537.1183333333333,526.5118253968253,475.34761904761905,742147959.2920636,27.161824433333337,35.93253889999999,0.4244252026666666,8.0,22.0,5.0,2020.0,123.73253968253971,123.73253968253971
2020-05-22 08:15:00,4136001.0,612.111746031746,599.7378835978836,614.2272486772487,742148098.1716932,27.541916000000004,36.8019186,0.46748109966666657,8.0,22.0,5.0,2020.0,138.87962962962962,138.87962962962962
2020-05-22 08:30:00,4136001.0,703.5637037037037,688.9933333333333,775.9518518518519,742148259.8962963,27.82692844827586,38.308498275862064,0.5250420731034483,8.0,22.0,5.0,2020.0,161.7246031746032,161.7246031746032
2020-05-22 08:45:00,4136001.0,766.452328042328,750.2165608465608,957.6920634920635,742148441.636508,28.18195803333333,40.66426703333333,0.5898400813333334,8.0,22.0,5.0,2020.0,181.74021164021167,181.74021164021167
2020-05-22 09:00:00,4136001.0,721.3954232804232,705.7929365079365,1134.5439153439154,741373902.247619,28.84968306896552,43.654425413793085,0.6501507796551723,9.0,22.0,5.0,2020.0,176.85185185185185,176.85185185185185
2020-05-22 09:15:00,4136001.0,714.1288888888889,698.4055555555556,1315.3444444444444,742148799.2888889,29.2417327,47.507954666666656,0.7139103179999999,9.0,22.0,5.0,2020.0,180.80052910052905,180.80052910052905
2020-05-22 09:30:00,4136001.0,694.2497883597885,678.7749735449735,1488.7142857142856,742148972.65873,29.78351343333334,49.5048544,0.7607933420000002,9.0,22.0,5.0,2020.0,173.36984126984112,173.36984126984112
2020-05-22 09:45:00,4136001.0,709.1458730158731,693.1525396825397,1656.637037037037,742149140.5814815,30.145207965517233,51.536908413793114,0.802964108275862,9.0,22.0,5.0,2020.0,167.92275132275154,167.92275132275154
2020-05-22 10:00:00,4136001.0,697.7614814814815,681.6518518518519,1831.525925925926,742149315.4703704,30.632145200000007,54.14784453333334,0.8434504773333334,10.0,22.0,5.0,2020.0,174.8888888888889,174.8888888888889
2020-05-22 10:15:00,4136001.0,709.0604761904763,691.8949470899471,2001.3195767195768,742149485.2640212,31.01010031034483,55.509167999999995,0.8787097734482758,10.0,22.0,5.0,2020.0,169.79365079365084,169.79365079365084
2020-05-22 10:30:00,4136001.0,692.0877777777778,674.9614814814815,2175.662962962963,742149659.6074075,31.450413966666662,56.60856536666666,0.9044473933333332,10.0,22.0,5.0,2020.0,174.34338624338602,174.34338624338602
